intersection_id,tollgate_id,time_window,day_time_group,weekday,avg_travel_time
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",55,2,780.64
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",56,2,471.46
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",57,2,420.07
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",52,3,656.27
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",53,3,242.04
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",54,3,41.13
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",55,3,77.63
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",56,3,168.56
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",57,3,656.18
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",52,4,175.34
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",53,4,318.35
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",54,4,301.3
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",55,4,794.17
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",56,4,479.45
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",57,4,795.9
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",52,5,492.23
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",53,5,612.93
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",54,5,172.9
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",55,5,389.36
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",56,5,463.61
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",57,5,326.32
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",52,6,436.16
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",53,6,48.49
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",54,6,22.91
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",55,6,135.93
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",56,6,21.35
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",57,6,195.61
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",52,7,328.74
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",53,7,700.35
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",54,7,168.58
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",55,7,345.81
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",56,7,161.84
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",57,7,308.37
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",52,1,477.07
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",53,1,520.11
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",54,1,705.6
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",55,1,714.47
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",56,1,572.81
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",57,1,633.55
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",52,2,451.15
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",53,2,57.81
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",54,2,718.31
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",55,2,767.73
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",56,2,782.26
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",57,2,298.89
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",52,3,385.67
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",53,3,99.01
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",54,3,680.96
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",55,3,371.43
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",56,3,198
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",57,3,723.11
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",52,4,596.56
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",53,4,779
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",54,4,198.16
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",55,4,701.74
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",56,4,200.32
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",57,4,687.43
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",52,5,780.76
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",53,5,255.91
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",54,5,527.4
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",55,5,255.11
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",56,5,492.8
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",57,5,573.41
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",52,6,683.82
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",53,6,579.51
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",54,6,370.32
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",55,6,583.17
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",56,6,483.32
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",57,6,312.53
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",52,7,226.11
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",53,7,40.85
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",54,7,24.97
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",55,7,286.77
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",56,7,252.69
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",57,7,610.84
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",52,1,542.78
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",53,1,516.83
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",54,1,707.16
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",55,1,68.16
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",56,1,674.98
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",57,1,357.32
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",52,2,82.85
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",53,2,53.57
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",54,2,291.74
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",55,2,692.04
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",56,2,391.05
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",57,2,789.64
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",52,3,616.21
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",53,3,627.52
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",54,3,752.32
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",55,3,703.93
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",56,3,116.12
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",57,3,205.9
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",52,4,505.02
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",53,4,776.69
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",54,4,208.18
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",55,4,126.38
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",56,4,47.75
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",57,4,625.13
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",52,5,278.73
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",53,5,55.62
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",54,5,62.47
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",55,5,236.19
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",56,5,762.52
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",57,5,230.61
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",52,6,388.39
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",53,6,287.29
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",54,6,228.77
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",55,6,166.85
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",56,6,245.35
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",57,6,604.09
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",52,7,239.72
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",53,7,419.64
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",54,7,34.53
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",55,7,413.23
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",56,7,58.85
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",57,7,282.06
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",52,1,493.19
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",53,1,155.3
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",54,1,470.54
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",55,1,560.95
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",56,1,460.21
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",57,1,610.65
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",52,2,232.39
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",53,2,207.16
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",54,2,788.3
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",55,2,313.43
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",56,2,344.35
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",57,2,728.6
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",52,3,374.33
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",53,3,610.49
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",54,3,423.57
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",55,3,403.44
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",56,3,631.39
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",57,3,224.41
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",52,4,657.24
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",53,4,71.66
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",54,4,390.83
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",55,4,559.06
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",56,4,331.23
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",57,4,743.05
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",52,5,297.78
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",53,5,269.7
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",54,5,533.29
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",55,5,611.21
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",56,5,605.76
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",57,5,608.09
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",52,6,772.61
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",53,6,379.59
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",54,6,653.98
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",55,6,59.01
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",56,6,127.81
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",57,6,652.77
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",52,7,324.3
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",53,7,257.89
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",54,7,660.74
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",55,7,652.06
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",56,7,246.43
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",57,7,486.65
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",52,1,437.11
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",53,1,485.05
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",54,1,83.02
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",55,1,748.61
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",56,1,623.45
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",57,1,559.67
